episode,step,robot_x,robot_y,battery,nearest_waste_x,nearest_waste_y,distance,progress,action,reward,done,description
73,173,21,79,14.0,8,85,14.317821063276353,60.0,3,-0.5,False,"Episode 73 langkah 173: Robot di (21,79), baterai 14.0%, sampah terdekat di (8,85) jarak 14.32, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,174,20,79,13.5,8,85,13.416407864998739,60.0,3,-0.5,False,"Episode 73 langkah 174: Robot di (20,79), baterai 13.5%, sampah terdekat di (8,85) jarak 13.42, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,175,19,79,13.0,8,85,12.529964086141668,60.0,3,-0.5,False,"Episode 73 langkah 175: Robot di (19,79), baterai 13.0%, sampah terdekat di (8,85) jarak 12.53, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,176,18,79,12.5,8,85,11.661903789690601,60.0,3,-0.5,False,"Episode 73 langkah 176: Robot di (18,79), baterai 12.5%, sampah terdekat di (8,85) jarak 11.66, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,177,17,79,12.0,8,85,10.816653826391969,60.0,3,-0.5,False,"Episode 73 langkah 177: Robot di (17,79), baterai 12.0%, sampah terdekat di (8,85) jarak 10.82, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,178,16,79,11.5,8,85,10.0,60.0,3,-0.5,False,"Episode 73 langkah 178: Robot di (16,79), baterai 11.5%, sampah terdekat di (8,85) jarak 10.00, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,179,15,79,11.0,8,85,9.219544457292887,60.0,3,-0.5,False,"Episode 73 langkah 179: Robot di (15,79), baterai 11.0%, sampah terdekat di (8,85) jarak 9.22, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,180,14,79,10.5,8,85,8.48528137423857,60.0,1,-0.5,False,"Episode 73 langkah 180: Robot di (14,79), baterai 10.5%, sampah terdekat di (8,85) jarak 8.49, progress 60.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
73,181,14,80,10.0,8,85,7.810249675906654,60.0,3,-0.5,False,"Episode 73 langkah 181: Robot di (14,80), baterai 10.0%, sampah terdekat di (8,85) jarak 7.81, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,182,13,80,9.5,8,85,7.0710678118654755,60.0,1,-0.5,False,"Episode 73 langkah 182: Robot di (13,80), baterai 9.5%, sampah terdekat di (8,85) jarak 7.07, progress 60.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
73,183,13,81,9.0,8,85,6.4031242374328485,60.0,3,-0.5,False,"Episode 73 langkah 183: Robot di (13,81), baterai 9.0%, sampah terdekat di (8,85) jarak 6.40, progress 60.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
73,184,12,81,8.5,8,85,5.656854249492381,60.0,1,-0.5,False,"Episode 73 langkah 184: Robot di (12,81), baterai 8.5%, sampah terdekat di (8,85) jarak 5.66, progress 60.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
73,185,12,82,8.0,8,85,5.0,60.0,3,1.5,False,"Episode 73 langkah 185: Robot di (12,82), baterai 8.0%, sampah terdekat di (8,85) jarak 5.00, progress 60.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
73,186,11,82,7.5,8,85,4.242640687119285,60.0,1,1.5,False,"Episode 73 langkah 186: Robot di (11,82), baterai 7.5%, sampah terdekat di (8,85) jarak 4.24, progress 60.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
73,187,11,83,7.0,8,85,3.605551275463989,60.0,3,1.5,False,"Episode 73 langkah 187: Robot di (11,83), baterai 7.0%, sampah terdekat di (8,85) jarak 3.61, progress 60.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
73,188,10,83,6.5,8,85,2.8284271247461903,60.0,1,1.5,False,"Episode 73 langkah 188: Robot di (10,83), baterai 6.5%, sampah terdekat di (8,85) jarak 2.83, progress 60.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
73,189,10,84,6.0,8,85,2.23606797749979,60.0,3,1.5,False,"Episode 73 langkah 189: Robot di (10,84), baterai 6.0%, sampah terdekat di (8,85) jarak 2.24, progress 60.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
73,190,9,84,5.5,8,85,1.4142135623730951,60.0,4,9.5,False,"Episode 73 langkah 190: Robot di (9,84), baterai 5.5%, sampah terdekat di (8,85) jarak 1.41, progress 60.0%. Aksi: Kumpulkan, reward: 9.50, selesai: Tidak."
73,191,9,84,5.0,17,50,34.92849839314596,70.0,0,-0.5,False,"Episode 73 langkah 191: Robot di (9,84), baterai 5.0%, sampah terdekat di (17,50) jarak 34.93, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,192,9,83,4.5,17,50,33.95585369269929,70.0,0,-0.5,False,"Episode 73 langkah 192: Robot di (9,83), baterai 4.5%, sampah terdekat di (17,50) jarak 33.96, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,193,9,82,4.0,17,50,32.984845004941285,70.0,0,-0.5,False,"Episode 73 langkah 193: Robot di (9,82), baterai 4.0%, sampah terdekat di (17,50) jarak 32.98, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,194,9,81,3.5,17,50,32.01562118716424,70.0,0,-0.5,False,"Episode 73 langkah 194: Robot di (9,81), baterai 3.5%, sampah terdekat di (17,50) jarak 32.02, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,195,9,80,3.0,17,50,31.04834939252005,70.0,0,-0.5,False,"Episode 73 langkah 195: Robot di (9,80), baterai 3.0%, sampah terdekat di (17,50) jarak 31.05, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,196,9,79,2.5,17,50,30.083217912982647,70.0,0,-0.5,False,"Episode 73 langkah 196: Robot di (9,79), baterai 2.5%, sampah terdekat di (17,50) jarak 30.08, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,197,9,78,2.0,17,50,29.120439557122072,70.0,0,-0.5,False,"Episode 73 langkah 197: Robot di (9,78), baterai 2.0%, sampah terdekat di (17,50) jarak 29.12, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,198,9,77,1.5,17,50,28.160255680657446,70.0,0,-0.5,False,"Episode 73 langkah 198: Robot di (9,77), baterai 1.5%, sampah terdekat di (17,50) jarak 28.16, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,199,9,76,1.0,17,50,27.202941017470888,70.0,0,-0.5,False,"Episode 73 langkah 199: Robot di (9,76), baterai 1.0%, sampah terdekat di (17,50) jarak 27.20, progress 70.0%. Aksi: Utara, reward: -0.50, selesai: Tidak."
73,200,9,75,0.5,17,50,26.248809496813376,70.0,0,-50.5,True,"Episode 73 langkah 200: Robot di (9,75), baterai 0.5%, sampah terdekat di (17,50) jarak 26.25, progress 70.0%. Aksi: Utara, reward: -50.50, selesai: Ya."
74,1,50,50,100.0,57,56,9.219544457292887,0.0,2,-0.5,False,"Episode 74 langkah 1: Robot di (50,50), baterai 100.0%, sampah terdekat di (57,56) jarak 9.22, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
74,2,51,50,99.5,57,56,8.48528137423857,0.0,1,-0.5,False,"Episode 74 langkah 2: Robot di (51,50), baterai 99.5%, sampah terdekat di (57,56) jarak 8.49, progress 0.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,3,51,51,99.0,57,56,7.810249675906654,0.0,2,-0.5,False,"Episode 74 langkah 3: Robot di (51,51), baterai 99.0%, sampah terdekat di (57,56) jarak 7.81, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
74,4,52,51,98.5,57,56,7.0710678118654755,0.0,1,-0.5,False,"Episode 74 langkah 4: Robot di (52,51), baterai 98.5%, sampah terdekat di (57,56) jarak 7.07, progress 0.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,5,52,52,98.0,57,56,6.4031242374328485,0.0,2,-0.5,False,"Episode 74 langkah 5: Robot di (52,52), baterai 98.0%, sampah terdekat di (57,56) jarak 6.40, progress 0.0%. Aksi: Timur, reward: -0.50, selesai: Tidak."
74,6,53,52,97.5,57,56,5.656854249492381,0.0,1,-0.5,False,"Episode 74 langkah 6: Robot di (53,52), baterai 97.5%, sampah terdekat di (57,56) jarak 5.66, progress 0.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,7,53,53,97.0,57,56,5.0,0.0,2,1.5,False,"Episode 74 langkah 7: Robot di (53,53), baterai 97.0%, sampah terdekat di (57,56) jarak 5.00, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
74,8,54,53,96.5,57,56,4.242640687119285,0.0,1,1.5,False,"Episode 74 langkah 8: Robot di (54,53), baterai 96.5%, sampah terdekat di (57,56) jarak 4.24, progress 0.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
74,9,54,54,96.0,57,56,3.605551275463989,0.0,2,1.5,False,"Episode 74 langkah 9: Robot di (54,54), baterai 96.0%, sampah terdekat di (57,56) jarak 3.61, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
74,10,55,54,95.5,57,56,2.8284271247461903,0.0,1,1.5,False,"Episode 74 langkah 10: Robot di (55,54), baterai 95.5%, sampah terdekat di (57,56) jarak 2.83, progress 0.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
74,11,55,55,95.0,57,56,2.23606797749979,0.0,2,1.5,False,"Episode 74 langkah 11: Robot di (55,55), baterai 95.0%, sampah terdekat di (57,56) jarak 2.24, progress 0.0%. Aksi: Timur, reward: 1.50, selesai: Tidak."
74,12,56,55,94.5,57,56,1.4142135623730951,0.0,4,9.5,False,"Episode 74 langkah 12: Robot di (56,55), baterai 94.5%, sampah terdekat di (57,56) jarak 1.41, progress 0.0%. Aksi: Kumpulkan, reward: 9.50, selesai: Tidak."
74,13,56,55,94.0,36,67,23.323807579381203,10.0,3,-0.5,False,"Episode 74 langkah 13: Robot di (56,55), baterai 94.0%, sampah terdekat di (36,67) jarak 23.32, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,14,55,55,93.5,36,67,22.47220505424423,10.0,3,-0.5,False,"Episode 74 langkah 14: Robot di (55,55), baterai 93.5%, sampah terdekat di (36,67) jarak 22.47, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,15,54,55,93.0,36,67,21.633307652783937,10.0,3,-0.5,False,"Episode 74 langkah 15: Robot di (54,55), baterai 93.0%, sampah terdekat di (36,67) jarak 21.63, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,16,53,55,92.5,36,67,20.808652046684813,10.0,3,-0.5,False,"Episode 74 langkah 16: Robot di (53,55), baterai 92.5%, sampah terdekat di (36,67) jarak 20.81, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,17,52,55,92.0,36,67,20.0,10.0,3,-0.5,False,"Episode 74 langkah 17: Robot di (52,55), baterai 92.0%, sampah terdekat di (36,67) jarak 20.00, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,18,51,55,91.5,36,67,19.209372712298546,10.0,3,-0.5,False,"Episode 74 langkah 18: Robot di (51,55), baterai 91.5%, sampah terdekat di (36,67) jarak 19.21, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,19,50,55,91.0,36,67,18.439088914585774,10.0,3,-0.5,False,"Episode 74 langkah 19: Robot di (50,55), baterai 91.0%, sampah terdekat di (36,67) jarak 18.44, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,20,49,55,90.5,36,67,17.69180601295413,10.0,3,-0.5,False,"Episode 74 langkah 20: Robot di (49,55), baterai 90.5%, sampah terdekat di (36,67) jarak 17.69, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,21,48,55,90.0,36,67,16.97056274847714,10.0,1,-0.5,False,"Episode 74 langkah 21: Robot di (48,55), baterai 90.0%, sampah terdekat di (36,67) jarak 16.97, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,22,48,56,89.5,36,67,16.278820596099706,10.0,3,-0.5,False,"Episode 74 langkah 22: Robot di (48,56), baterai 89.5%, sampah terdekat di (36,67) jarak 16.28, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,23,47,56,89.0,36,67,15.556349186104045,10.0,1,-0.5,False,"Episode 74 langkah 23: Robot di (47,56), baterai 89.0%, sampah terdekat di (36,67) jarak 15.56, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,24,47,57,88.5,36,67,14.866068747318506,10.0,3,-0.5,False,"Episode 74 langkah 24: Robot di (47,57), baterai 88.5%, sampah terdekat di (36,67) jarak 14.87, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,25,46,57,88.0,36,67,14.142135623730951,10.0,1,-0.5,False,"Episode 74 langkah 25: Robot di (46,57), baterai 88.0%, sampah terdekat di (36,67) jarak 14.14, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,26,46,58,87.5,36,67,13.45362404707371,10.0,3,-0.5,False,"Episode 74 langkah 26: Robot di (46,58), baterai 87.5%, sampah terdekat di (36,67) jarak 13.45, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,27,45,58,87.0,36,67,12.727922061357855,10.0,1,-0.5,False,"Episode 74 langkah 27: Robot di (45,58), baterai 87.0%, sampah terdekat di (36,67) jarak 12.73, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,28,45,59,86.5,36,67,12.041594578792296,10.0,3,-0.5,False,"Episode 74 langkah 28: Robot di (45,59), baterai 86.5%, sampah terdekat di (36,67) jarak 12.04, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,29,44,59,86.0,36,67,11.313708498984761,10.0,1,-0.5,False,"Episode 74 langkah 29: Robot di (44,59), baterai 86.0%, sampah terdekat di (36,67) jarak 11.31, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,30,44,60,85.5,36,67,10.63014581273465,10.0,3,-0.5,False,"Episode 74 langkah 30: Robot di (44,60), baterai 85.5%, sampah terdekat di (36,67) jarak 10.63, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,31,43,60,85.0,36,67,9.899494936611665,10.0,1,-0.5,False,"Episode 74 langkah 31: Robot di (43,60), baterai 85.0%, sampah terdekat di (36,67) jarak 9.90, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,32,43,61,84.5,36,67,9.219544457292887,10.0,3,-0.5,False,"Episode 74 langkah 32: Robot di (43,61), baterai 84.5%, sampah terdekat di (36,67) jarak 9.22, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,33,42,61,84.0,36,67,8.48528137423857,10.0,1,-0.5,False,"Episode 74 langkah 33: Robot di (42,61), baterai 84.0%, sampah terdekat di (36,67) jarak 8.49, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,34,42,62,83.5,36,67,7.810249675906654,10.0,3,-0.5,False,"Episode 74 langkah 34: Robot di (42,62), baterai 83.5%, sampah terdekat di (36,67) jarak 7.81, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,35,41,62,83.0,36,67,7.0710678118654755,10.0,1,-0.5,False,"Episode 74 langkah 35: Robot di (41,62), baterai 83.0%, sampah terdekat di (36,67) jarak 7.07, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,36,41,63,82.5,36,67,6.4031242374328485,10.0,3,-0.5,False,"Episode 74 langkah 36: Robot di (41,63), baterai 82.5%, sampah terdekat di (36,67) jarak 6.40, progress 10.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,37,40,63,82.0,36,67,5.656854249492381,10.0,1,-0.5,False,"Episode 74 langkah 37: Robot di (40,63), baterai 82.0%, sampah terdekat di (36,67) jarak 5.66, progress 10.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,38,40,64,81.5,36,67,5.0,10.0,3,1.5,False,"Episode 74 langkah 38: Robot di (40,64), baterai 81.5%, sampah terdekat di (36,67) jarak 5.00, progress 10.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
74,39,39,64,81.0,36,67,4.242640687119285,10.0,1,1.5,False,"Episode 74 langkah 39: Robot di (39,64), baterai 81.0%, sampah terdekat di (36,67) jarak 4.24, progress 10.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
74,40,39,65,80.5,36,67,3.605551275463989,10.0,3,1.5,False,"Episode 74 langkah 40: Robot di (39,65), baterai 80.5%, sampah terdekat di (36,67) jarak 3.61, progress 10.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
74,41,38,65,80.0,36,67,2.8284271247461903,10.0,1,1.5,False,"Episode 74 langkah 41: Robot di (38,65), baterai 80.0%, sampah terdekat di (36,67) jarak 2.83, progress 10.0%. Aksi: Selatan, reward: 1.50, selesai: Tidak."
74,42,38,66,79.5,36,67,2.23606797749979,10.0,3,1.5,False,"Episode 74 langkah 42: Robot di (38,66), baterai 79.5%, sampah terdekat di (36,67) jarak 2.24, progress 10.0%. Aksi: Barat, reward: 1.50, selesai: Tidak."
74,43,37,66,79.0,36,67,1.4142135623730951,10.0,4,9.5,False,"Episode 74 langkah 43: Robot di (37,66), baterai 79.0%, sampah terdekat di (36,67) jarak 1.41, progress 10.0%. Aksi: Kumpulkan, reward: 9.50, selesai: Tidak."
74,44,37,66,78.5,8,91,38.28837943815329,20.0,3,-0.5,False,"Episode 74 langkah 44: Robot di (37,66), baterai 78.5%, sampah terdekat di (8,91) jarak 38.29, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,45,36,66,78.0,8,91,37.53664875824692,20.0,3,-0.5,False,"Episode 74 langkah 45: Robot di (36,66), baterai 78.0%, sampah terdekat di (8,91) jarak 37.54, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,46,35,66,77.5,8,91,36.796738985948195,20.0,3,-0.5,False,"Episode 74 langkah 46: Robot di (35,66), baterai 77.5%, sampah terdekat di (8,91) jarak 36.80, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,47,34,66,77.0,8,91,36.069377593742864,20.0,3,-0.5,False,"Episode 74 langkah 47: Robot di (34,66), baterai 77.0%, sampah terdekat di (8,91) jarak 36.07, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,48,33,66,76.5,8,91,35.35533905932738,20.0,1,-0.5,False,"Episode 74 langkah 48: Robot di (33,66), baterai 76.5%, sampah terdekat di (8,91) jarak 35.36, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,49,33,67,76.0,8,91,34.655446902326915,20.0,3,-0.5,False,"Episode 74 langkah 49: Robot di (33,67), baterai 76.0%, sampah terdekat di (8,91) jarak 34.66, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,50,32,67,75.5,8,91,33.94112549695428,20.0,1,-0.5,False,"Episode 74 langkah 50: Robot di (32,67), baterai 75.5%, sampah terdekat di (8,91) jarak 33.94, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,51,32,68,75.0,8,91,33.24154027718932,20.0,3,-0.5,False,"Episode 74 langkah 51: Robot di (32,68), baterai 75.0%, sampah terdekat di (8,91) jarak 33.24, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,52,31,68,74.5,8,91,32.526911934581186,20.0,1,-0.5,False,"Episode 74 langkah 52: Robot di (31,68), baterai 74.5%, sampah terdekat di (8,91) jarak 32.53, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,53,31,69,74.0,8,91,31.827660925679098,20.0,3,-0.5,False,"Episode 74 langkah 53: Robot di (31,69), baterai 74.0%, sampah terdekat di (8,91) jarak 31.83, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,54,30,69,73.5,8,91,31.11269837220809,20.0,1,-0.5,False,"Episode 74 langkah 54: Robot di (30,69), baterai 73.5%, sampah terdekat di (8,91) jarak 31.11, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,55,30,70,73.0,8,91,30.4138126514911,20.0,3,-0.5,False,"Episode 74 langkah 55: Robot di (30,70), baterai 73.0%, sampah terdekat di (8,91) jarak 30.41, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,56,29,70,72.5,8,91,29.698484809834994,20.0,1,-0.5,False,"Episode 74 langkah 56: Robot di (29,70), baterai 72.5%, sampah terdekat di (8,91) jarak 29.70, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,57,29,71,72.0,8,91,29.0,20.0,3,-0.5,False,"Episode 74 langkah 57: Robot di (29,71), baterai 72.0%, sampah terdekat di (8,91) jarak 29.00, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,58,28,71,71.5,8,91,28.284271247461902,20.0,1,-0.5,False,"Episode 74 langkah 58: Robot di (28,71), baterai 71.5%, sampah terdekat di (8,91) jarak 28.28, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,59,28,72,71.0,8,91,27.586228448267445,20.0,3,-0.5,False,"Episode 74 langkah 59: Robot di (28,72), baterai 71.0%, sampah terdekat di (8,91) jarak 27.59, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,60,27,72,70.5,8,91,26.870057685088806,20.0,1,-0.5,False,"Episode 74 langkah 60: Robot di (27,72), baterai 70.5%, sampah terdekat di (8,91) jarak 26.87, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,61,27,73,70.0,8,91,26.1725046566048,20.0,3,-0.5,False,"Episode 74 langkah 61: Robot di (27,73), baterai 70.0%, sampah terdekat di (8,91) jarak 26.17, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,62,26,73,69.5,8,91,25.45584412271571,20.0,1,-0.5,False,"Episode 74 langkah 62: Robot di (26,73), baterai 69.5%, sampah terdekat di (8,91) jarak 25.46, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,63,26,74,69.0,8,91,24.758836806279895,20.0,3,-0.5,False,"Episode 74 langkah 63: Robot di (26,74), baterai 69.0%, sampah terdekat di (8,91) jarak 24.76, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,64,25,74,68.5,8,91,24.041630560342615,20.0,1,-0.5,False,"Episode 74 langkah 64: Robot di (25,74), baterai 68.5%, sampah terdekat di (8,91) jarak 24.04, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,65,25,75,68.0,8,91,23.345235059857504,20.0,3,-0.5,False,"Episode 74 langkah 65: Robot di (25,75), baterai 68.0%, sampah terdekat di (8,91) jarak 23.35, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,66,24,75,67.5,8,91,22.627416997969522,20.0,1,-0.5,False,"Episode 74 langkah 66: Robot di (24,75), baterai 67.5%, sampah terdekat di (8,91) jarak 22.63, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
74,67,24,76,67.0,8,91,21.93171219946131,20.0,3,-0.5,False,"Episode 74 langkah 67: Robot di (24,76), baterai 67.0%, sampah terdekat di (8,91) jarak 21.93, progress 20.0%. Aksi: Barat, reward: -0.50, selesai: Tidak."
74,68,23,76,66.5,8,91,21.213203435596427,20.0,1,-0.5,False,"Episode 74 langkah 68: Robot di (23,76), baterai 66.5%, sampah terdekat di (8,91) jarak 21.21, progress 20.0%. Aksi: Selatan, reward: -0.50, selesai: Tidak."
